firm,ticker,start,end
Discover Financial Services,DFS,2020-01-01,2022-12-05
Intel Corporation,INTC,2017-01-01,2024-01-31
Ford Motor Company,F,2017-01-01,2024-02-15
JPMorgan Chase & Co.,JPM,2019-05-04,2022-05-05
Bank of America Corporation,BAC,2022-01-01,2023-12-31
Microsoft,MSFT,2019-01-01,2024-02-01
Costco Wholesale Corporation,COST,2019-05-01,2021-05-02
Johnson & Johnson,JNJ,2018-05-01,2021-06-02
"Pepsico, Inc.",PEP,2015-01-01,2023-09-05
McDonald's corporation,MCD,2018-09-01,2024-02-11
