,Firm,Start date,End date,Alpha,Beta,Sharp,Treynor,Annual returns
0,Discover Financial Services,2020-01-01,2022-12-05,0.0002511542878490983,1.646107436155785,0.028747235269929155,0.000634591733908711,0.10737634276826569
1,Intel Corporation,2017-01-01,2024-01-31,-0.00025925152614372554,1.2461402088025482,0.019188904716058434,0.00034949067459253216,0.05132432597983372
2,Ford Motor Company,2017-01-01,2024-02-15,-0.00020053301927866493,1.1990108200090293,0.019301952855741735,0.0003907955764246181,0.04368031775000203
3,JPMorgan Chase & Co.,2019-05-04,2022-05-05,-0.0003026450563915853,1.2089789016296408,0.021916278731176683,0.00041633561847693616,0.0707121739125196
4,Bank of America Corporation,2022-01-01,2023-12-31,-0.0004793035490944021,1.0115793914517397,-0.02043327640824862,-0.000377905153418737,-0.14066762932862142
5,Microsoft,2019-01-01,2024-02-01,0.0005013555663608396,1.1979769336473656,0.06677503802365996,0.0010645131558573127,0.33255142937829474
6,Costco Wholesale Corporation,2019-05-01,2021-05-02,0.0004923449993143484,0.6167251981823938,0.07000349760318265,0.0016983258345727682,0.2671253781574543
7,Johnson & Johnson,2018-05-01,2021-06-02,6.0862327883460204e-05,0.6555812780483168,0.038572394920866136,0.0008401807765379208,0.1312151585160437
8,"Pepsico, Inc.",2015-01-01,2023-09-05,0.00013501607421598797,0.6629507108439026,0.038239642710174236,0.0006881762147096046,0.10670611081765058
9,McDonald's corporation,2018-09-01,2024-02-11,0.00021687376235881366,0.713991251521802,0.04155907498801806,0.0008384795888149204,0.1363929627690066
